Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S29846380,Canada Goose,Branta canadensis,324,20,US-MI,Iosco,L1208455,Iargo Springs Interpretive Site,44.44131,-83.67534,2016-05-20,01:30 PM,eBird - Traveling Count,50,1,.805,,2,,,"<br />Submitted from eBird for iOS, version 1.2.0 Build 62"
S29846381,Canada Goose,Branta canadensis,324,4,US-MI,Iosco,L2280932,Lumberman's Monument,44.4349596,-83.6237562,2016-05-20,12:19 PM,eBird - Traveling Count,66,1,1.207,,2,,,"<br />Submitted from eBird for iOS, version 1.2.0 Build 62"
S29846370,Canada Goose,Branta canadensis,324,2,US-MI,Iosco,L2194976,Rea Rd. boat launch,44.4365378,-83.4344405,2016-05-20,03:04 PM,eBird - Traveling Count,52,1,.644,,2,,,"<br />Submitted from eBird for iOS, version 1.2.0 Build 62"
S45784050,Canada Goose,Branta canadensis,324,2,US-MI,Iosco,L1843221,Tawas Bay,44.2725264,-83.5034173,2018-05-17,05:37 PM,eBird - Traveling Count,14,1,.566,,2
S29846368,Canada Goose,Branta canadensis,324,3,US-MI,Iosco,L232597,Tawas Point SP,44.2569829,-83.4456809,2016-05-20,07:38 PM,eBird - Traveling Count,94,1,2.414,,2,,,"<br />Submitted from eBird for iOS, version 1.2.0 Build 62"
S45783930,Canada Goose,Branta canadensis,324,5,US-MI,Iosco,L232597,Tawas Point SP,44.2569829,-83.4456809,2018-05-17,01:32 PM,eBird - Traveling Count,221,1,3.496,,2
S45880251,Canada Goose,Branta canadensis,324,10,US-MI,Iosco,L232597,Tawas Point SP,44.2569829,-83.4456809,2018-05-18,10:00 AM,eBird - Traveling Count,256,1,3.236,,2
S133517545,Canada Goose,Branta canadensis,324,3,US-MI,Iosco,L232597,Tawas Point SP,44.2569829,-83.4456809,2023-04-12,09:30 AM,eBird - Traveling Count,90,1,3.219,,1
S136986283,Canada Goose,Branta canadensis,324,2,US-MI,Iosco,L232597,Tawas Point SP,44.2569829,-83.4456809,2023-05-10,04:30 PM,eBird - Traveling Count,120,1,3.219,,1
S29846369,Canada Goose,Branta canadensis,324,35,US-MI,Iosco,L232598,Tuttle Marsh Wildlife Area,44.36827,-83.4477604,2016-05-20,04:13 PM,eBird - Traveling Count,87,1,6.437,,2,,,"<br />Submitted from eBird for iOS, version 1.2.0 Build 62"
S45101916,Canada Goose,Branta canadensis,324,4,US-MI,Iosco,L232598,Tuttle Marsh Wildlife Area,44.36827,-83.4477604,2018-04-29,11:00 AM,eBird - Traveling Count,45,1,3.219,,2,,,nancy's first visit to Tuttle Marsh
S45880253,Canada Goose,Branta canadensis,324,6,US-MI,Iosco,L232598,Tuttle Marsh Wildlife Area,44.36827,-83.4477604,2018-05-18,06:25 PM,eBird - Traveling Count,90,1,3.219,,4
S48240084,Canada Goose,Branta canadensis,324,2,US-MI,Iosco,L232598,Tuttle Marsh Wildlife Area,44.36827,-83.4477604,2018-09-01,03:45 AM,eBird - Traveling Count,65,1,3.219,,3
S88338191,Canada Goose,Branta canadensis,324,4,US-MI,Iosco,L232598,Tuttle Marsh Wildlife Area,44.36827,-83.4477604,2021-05-15,05:30 PM,eBird - Traveling Count,135,1,3.219,,1
S142459519,Canada Goose,Branta canadensis,324,12,US-MI,Iosco,L232598,Tuttle Marsh Wildlife Area,44.36827,-83.4477604,2023-06-23,08:17 AM,eBird - Traveling Count,67,1,4.171,,1
S29654557,Canada Goose,Branta canadensis,324,10,US-OH,Lucas,L275986,Magee Marsh--Boardwalk,41.6277095,-83.191884,2016-05-14,07:31 AM,eBird - Traveling Count,226,1,2.414,,3,,,"<br />Submitted from eBird for iOS, version 1.2.0 Build 62"
S41187217,Canada Goose,Branta canadensis,324,80,US-MI,Macomb,L6571112,"4300–4498 Lorraine Dr, Shelby Township US-MI (42.7019,-83.0704)",42.701902,-83.070381,2017-12-16,02:51 PM,eBird - Traveling Count,10,1,2.895,,3,,,CBC 
S20919900,Canada Goose,Branta canadensis,324,8,US-MI,Macomb,L678939,Harley Ensign Memorial Boating Access Site,42.592648,-82.7715111,2014-12-14,10:15 AM,eBird - Traveling Count,45,1,.805,,2
S25996181,Canada Goose,Branta canadensis,324,60,US-MI,Macomb,L678939,Harley Ensign Memorial Boating Access Site,42.592648,-82.7715111,2015-11-25,08:45 AM,eBird - Traveling Count,20,1,.805,,2
S32832536,Canada Goose,Branta canadensis,324,10,US-MI,Macomb,L678939,Harley Ensign Memorial Boating Access Site,42.592648,-82.7715111,2016-12-02,11:15 AM,eBird - Traveling Count,28,1,.805,,2
S20919904,Canada Goose,Branta canadensis,324,56,US-MI,Macomb,L388494,Lake St. Clair Metropark (Metro Beach Metropark),42.5796301,-82.8032684,2014-12-14,11:20 AM,eBird - Traveling Count,120,1,3.219,,2
S23060087,Canada Goose,Branta canadensis,324,X,US-MI,Macomb,L388494,Lake St. Clair Metropark (Metro Beach Metropark),42.5796301,-82.8032684,2015-04-25,09:30 AM,eBird - Traveling Count,120,0,3.219,,1,,,Very active birds
S25996180,Canada Goose,Branta canadensis,324,90,US-MI,Macomb,L388494,Lake St. Clair Metropark (Metro Beach Metropark),42.5796301,-82.8032684,2015-11-25,09:30 AM,eBird - Traveling Count,135,1,3.219,,2
S28429910,Canada Goose,Branta canadensis,324,80,US-MI,Macomb,L388494,Lake St. Clair Metropark (Metro Beach Metropark),42.5796301,-82.8032684,2016-03-19,08:39 AM,eBird - Traveling Count,179,1,3.219,,1,,,"<br />Submitted from eBird for iOS, version 1.1.3 Build 30"
S32832532,Canada Goose,Branta canadensis,324,150,US-MI,Macomb,L388494,Lake St. Clair Metropark (Metro Beach Metropark),42.5796301,-82.8032684,2016-12-02,09:00 AM,eBird - Traveling Count,63,1,3.862,,2
S35956529,Canada Goose,Branta canadensis,324,50,US-MI,Macomb,L388494,Lake St. Clair Metropark (Metro Beach Metropark),42.5796301,-82.8032684,2017-04-14,08:57 AM,eBird - Traveling Count,210,1,3.219,,2
S94597870,Canada Goose,Branta canadensis,324,41,US-MI,Macomb,L388494,Lake St. Clair Metropark (Metro Beach Metropark),42.5796301,-82.8032684,2021-09-11,09:15 AM,eBird - Traveling Count,63,1,2.19,,2
S107799205,Canada Goose,Branta canadensis,324,12,US-MI,Macomb,L388494,Lake St. Clair Metropark (Metro Beach Metropark),42.5796301,-82.8032684,2022-04-23,09:15 AM,eBird - Traveling Count,120,1,3.219,,1
S110116458,Canada Goose,Branta canadensis,324,3,US-MI,Macomb,L5263638,Sterling Heights Nature Center,42.6077005,-83.0274796,2022-05-14,07:52 AM,eBird - Traveling Count,101,1,2.543,,2
S28457116,Canada Goose,Branta canadensis,324,2,US-MI,Macomb,L4408191,Stony Creek Metro Park - East Lake Loop,42.757838,-83.071612,2016-03-20,12:00 PM,eBird - Traveling Count,150,0,4.506,,1
S34990782,Canada Goose,Branta canadensis,324,9,US-MI,Macomb,L1488051,Stony Creek Metropark--Inwood Trails,42.7678427,-83.0758972,2017-03-05,01:28 PM,eBird - Traveling Count,98,1,3.219,,1
S53345655,Canada Goose,Branta canadensis,324,2,US-MI,Macomb,L1488051,Stony Creek Metropark--Inwood Trails,42.7678427,-83.0758972,2019-03-03,11:05 AM,eBird - Traveling Count,81,1,4.832,,2
S25282385,Canada Goose,Branta canadensis,324,40,US-MI,Macomb,L389646,Stony Creek Metropark--north (Macomb Co.),42.7547183,-83.0723682,2015-10-03,12:05 PM,eBird - Traveling Count,155,1,2.897,,2
S43143844,Canada Goose,Branta canadensis,324,12,US-MI,Macomb,L389646,Stony Creek Metropark--north (Macomb Co.),42.7547183,-83.0723682,2018-02-24,11:00 AM,eBird - Traveling Count,60,1,2.897,,1,,,Osprey Trail
S43193443,Canada Goose,Branta canadensis,324,2,US-MI,Macomb,L389646,Stony Creek Metropark--north (Macomb Co.),42.7547183,-83.0723682,2018-02-25,09:30 AM,eBird - Traveling Count,120,1,4.506,,1,,,East Lake Loop
S43252689,Canada Goose,Branta canadensis,324,12,US-MI,Macomb,L389646,Stony Creek Metropark--north (Macomb Co.),42.7547183,-83.0723682,2018-02-27,10:00 AM,eBird - Traveling Count,90,1,2.897,,1,,,Osprey Trail
S43714059,Canada Goose,Branta canadensis,324,5,US-MI,Macomb,L389646,Stony Creek Metropark--north (Macomb Co.),42.7547183,-83.0723682,2018-03-10,12:52 PM,eBird - Traveling Count,101,1,4.543,,1
S51549133,Canada Goose,Branta canadensis,324,1,US-MI,Macomb,L389646,Stony Creek Metropark--north (Macomb Co.),42.7547183,-83.0723682,2018-12-08,11:35 AM,eBird - Traveling Count,90,1,3.701,,2
S54672606,Canada Goose,Branta canadensis,324,4,US-MI,Macomb,L389646,Stony Creek Metropark--north (Macomb Co.),42.7547183,-83.0723682,2019-04-07,09:49 AM,eBird - Traveling Count,155,1,4.635,,1
S68996030,Canada Goose,Branta canadensis,324,2,US-MI,Macomb,L389646,Stony Creek Metropark--north (Macomb Co.),42.7547183,-83.0723682,2020-05-13,10:00 AM,eBird - Traveling Count,75,1,1.609,,1,,,Part of the Osprey Trail
S25282384,Canada Goose,Branta canadensis,324,60,US-MI,Macomb,L1582233,Stony Creek Metropark--south (Macomb Co.),42.7224105,-83.0819054,2015-10-03,11:35 AM,eBird - Traveling Count,30,1,1.609,,2
S26051601,Canada Goose,Branta canadensis,324,80,US-MI,Macomb,L1582233,Stony Creek Metropark--south (Macomb Co.),42.7224105,-83.0819054,2015-11-29,10:00 AM,eBird - Traveling Count,210,1,6.437,,1
S26370227,Canada Goose,Branta canadensis,324,150,US-MI,Macomb,L1582233,Stony Creek Metropark--south (Macomb Co.),42.7224105,-83.0819054,2015-12-19,09:21 AM,eBird - Traveling Count,234,1,6.437,,4,,,"Cbc <br />Submitted from eBird for iOS, version 1.1.3 Build 30"
S34990780,Canada Goose,Branta canadensis,324,40,US-MI,Macomb,L1582233,Stony Creek Metropark--south (Macomb Co.),42.7224105,-83.0819054,2017-03-05,03:28 PM,eBird - Traveling Count,38,1,.805,,2
S35793420,Canada Goose,Branta canadensis,324,5,US-MI,Macomb,L1582233,Stony Creek Metropark--south (Macomb Co.),42.7224105,-83.0819054,2017-04-08,08:45 AM,eBird - Traveling Count,180,1,3.219,,2,,,Stony Creek bird walks 
S41187212,Canada Goose,Branta canadensis,324,115,US-MI,Macomb,L1582233,Stony Creek Metropark--south (Macomb Co.),42.7224105,-83.0819054,2017-12-16,09:37 AM,eBird - Traveling Count,112,1,12.496,,1
S41187214,Canada Goose,Branta canadensis,324,50,US-MI,Macomb,L1582233,Stony Creek Metropark--south (Macomb Co.),42.7224105,-83.0819054,2017-12-16,02:10 PM,eBird - Traveling Count,10,1,6.268,,3
S43252477,Canada Goose,Branta canadensis,324,10,US-MI,Macomb,L1582233,Stony Creek Metropark--south (Macomb Co.),42.7224105,-83.0819054,2018-02-27,09:00 AM,eBird - Traveling Count,30,1,.644,,1
S44411773,Canada Goose,Branta canadensis,324,4,US-MI,Macomb,L1582233,Stony Creek Metropark--south (Macomb Co.),42.7224105,-83.0819054,2018-04-09,05:00 PM,eBird - Stationary Count,30,1,,,1,,,Eastwood Beach
S51549135,Canada Goose,Branta canadensis,324,400,US-MI,Macomb,L1582233,Stony Creek Metropark--south (Macomb Co.),42.7224105,-83.0819054,2018-12-08,10:27 AM,eBird - Traveling Count,51,1,10.219,,2
S53346228,Canada Goose,Branta canadensis,324,10,US-MI,Macomb,L1582233,Stony Creek Metropark--south (Macomb Co.),42.7224105,-83.0819054,2019-02-05,11:00 AM,eBird - Traveling Count,15,1,.322,,1
S53345658,Canada Goose,Branta canadensis,324,2,US-MI,Macomb,L1582233,Stony Creek Metropark--south (Macomb Co.),42.7224105,-83.0819054,2019-02-10,11:38 AM,eBird - Traveling Count,15,1,.332,,2
S63013274,Canada Goose,Branta canadensis,324,20,US-MI,Macomb,L1582233,Stony Creek Metropark--south (Macomb Co.),42.7224105,-83.0819054,2020-01-04,01:30 PM,eBird - Traveling Count,120,1,4.828,,1,,,"Eastwood Beach, Winter Cove, Baypoint Beach, Lakeview"
S132949512,Canada Goose,Branta canadensis,324,4,US-MI,Macomb,L1582233,Stony Creek Metropark--south (Macomb Co.),42.7224105,-83.0819054,2023-04-07,08:45 AM,eBird - Traveling Count,45,1,6.148,,2
S26370240,Canada Goose,Branta canadensis,324,27,US-MI,Macomb,L4075980,US-MI-Washington-57021 Mount Vernon Rd - 42.7129x-83.0936,42.712886,-83.093561,2015-12-19,06:44 AM,eBird - Traveling Count,112,1,.644,,4,,,"Cbc <br />Submitted from eBird for iOS, version 1.1.3 Build 30"
S41187208,Canada Goose,Branta canadensis,324,9,US-MI,Macomb,L4075980,US-MI-Washington-57021 Mount Vernon Rd - 42.7129x-83.0936,42.712886,-83.093561,2017-12-16,07:38 AM,eBird - Traveling Count,77,1,1.071,,3,,,Macomb CBC
S35956531,Canada Goose,Branta canadensis,324,15,US-MI,Macomb,L324161,Wetzel SP,42.7397538,-82.8481499,2017-04-14,02:19 PM,eBird - Traveling Count,93,1,4.828,,2
S38753508,Canada Goose,Branta canadensis,324,6,US-MI,Monroe,L248057,Pte. Mouillee SGA (permit required Sep 1-Dec 15),42.0146112,-83.2001495,2017-08-21,08:24 AM,eBird - Traveling Count,210,1,12.875,,1
S92092303,Canada Goose,Branta canadensis,324,6,US-MI,Oakland,L3650474,Bald Mountain SRA--north unit,42.7901961,-83.1903219,2021-05-02,09:46 AM,eBird - Traveling Count,125,1,1.642,,2
S23272285,Canada Goose,Branta canadensis,324,2,US-MI,Oakland,L2776037,Bear Creek Nature Park,42.7346885,-83.1537044,2015-04-29,08:34 AM,eBird - Traveling Count,60,1,1.609,,4,,,Oakland Township Parks weekly bird walk
S23272283,Canada Goose,Branta canadensis,324,4,US-MI,Oakland,L2776037,Bear Creek Nature Park,42.7346885,-83.1537044,2015-05-06,07:30 AM,eBird - Traveling Count,120,1,2.414,,2,,One sitting on nest
S25247372,Canada Goose,Branta canadensis,324,30,US-MI,Oakland,L2776037,Bear Creek Nature Park,42.7346885,-83.1537044,2015-09-02,08:00 AM,eBird - Traveling Count,105,1,2.,,3,,,"Oakland township parks bird walk <br />Submitted from eBird for iOS, version 1.0.1 Build 5"
S25340414,Canada Goose,Branta canadensis,324,2,US-MI,Oakland,L2776037,Bear Creek Nature Park,42.7346885,-83.1537044,2015-10-07,08:08 AM,eBird - Traveling Count,95,1,1.207,,5,,,"Oakland township parks bird walk <br />Submitted from eBird for iOS, version 1.1.2 Build 27"
S25707105,Canada Goose,Branta canadensis,324,85,US-MI,Oakland,L2776037,Bear Creek Nature Park,42.7346885,-83.1537044,2015-11-04,07:58 AM,eBird - Traveling Count,111,1,1.609,,4,,,"Oakland township parks bird walk <br />Submitted from eBird for iOS, version 1.1.3 Build 30"
S26744433,Canada Goose,Branta canadensis,324,60,US-MI,Oakland,L2776037,Bear Creek Nature Park,42.7346885,-83.1537044,2016-01-06,08:30 AM,eBird - Traveling Count,92,1,2.414,,1,,Flyover,"Oakland township parks bird walk  <br />Submitted from eBird for iOS, version 1.1.3 Build 30"
S28774303,Canada Goose,Branta canadensis,324,7,US-MI,Oakland,L2776037,Bear Creek Nature Park,42.7346885,-83.1537044,2016-04-06,07:54 AM,eBird - Traveling Count,106,1,2.414,,8,,,"Oakland township parks bird walk <br />Submitted from eBird for iOS, version 1.1.3 Build 30"
S31914801,Canada Goose,Branta canadensis,324,17,US-MI,Oakland,L2776037,Bear Creek Nature Park,42.7346885,-83.1537044,2016-10-05,08:04 AM,eBird - Traveling Count,145,1,2.897,,4,,,"Oakland township parks bird walk   Submitted from eBird for iOS, version 1.3.0 Build 86"
S32338113,Canada Goose,Branta canadensis,324,250,US-MI,Oakland,L2776037,Bear Creek Nature Park,42.7346885,-83.1537044,2016-11-02,07:57 AM,eBird - Traveling Count,94,1,1.609,,4,,,Oakland township parks bird walk
S34902304,Canada Goose,Branta canadensis,324,8,US-MI,Oakland,L2776037,Bear Creek Nature Park,42.7346885,-83.1537044,2017-03-01,08:22 AM,eBird - Traveling Count,120,1,2.414,,4,,,Oakland township parks bird walk
S39069046,Canada Goose,Branta canadensis,324,5,US-MI,Oakland,L2776037,Bear Creek Nature Park,42.7346885,-83.1537044,2017-09-06,08:12 AM,eBird - Traveling Count,118,1,2.092,,1,,,Oakland township parks bird walk
S40329969,Canada Goose,Branta canadensis,324,6,US-MI,Oakland,L2776037,Bear Creek Nature Park,42.7346885,-83.1537044,2017-11-01,08:00 AM,eBird - Traveling Count,131,1,2.575,,9
S48908504,Canada Goose,Branta canadensis,324,30,US-MI,Oakland,L2776037,Bear Creek Nature Park,42.7346885,-83.1537044,2018-10-03,08:08 AM,eBird - Traveling Count,107,1,1.948,,12
S55335600,Canada Goose,Branta canadensis,324,3,US-MI,Oakland,L2776037,Bear Creek Nature Park,42.7346885,-83.1537044,2019-04-03,08:34 AM,eBird - Traveling Count,109,1,2.801,,11
S62666227,Canada Goose,Branta canadensis,324,90,US-MI,Oakland,L2776037,Bear Creek Nature Park,42.7346885,-83.1537044,2019-11-06,08:34 AM,eBird - Traveling Count,102,1,2.621,,11
S64753988,Canada Goose,Branta canadensis,324,3,US-MI,Oakland,L2776037,Bear Creek Nature Park,42.7346885,-83.1537044,2020-02-05,08:25 AM,eBird - Traveling Count,88,1,2.153,,9,,,Oakland Township Parks bird walk
S87017885,Canada Goose,Branta canadensis,324,4,US-MI,Oakland,L2776037,Bear Creek Nature Park,42.7346885,-83.1537044,2021-05-03,10:45 AM,eBird - Traveling Count,45,1,2.414,,1,,,"Hoped to hear the sora, bittern, rail"
S92092302,Canada Goose,Branta canadensis,324,2,US-MI,Oakland,L2776037,Bear Creek Nature Park,42.7346885,-83.1537044,2021-05-05,08:40 AM,eBird - Traveling Count,84,1,2.08,,10,,,Oakland Township Parks bird walk
S94034848,Canada Goose,Branta canadensis,324,36,US-MI,Oakland,L2776037,Bear Creek Nature Park,42.7346885,-83.1537044,2021-09-01,08:41 AM,eBird - Traveling Count,128,1,2.961,,11,,,Oakland Township Parks bird walk
S95694764,Canada Goose,Branta canadensis,324,7,US-MI,Oakland,L2776037,Bear Creek Nature Park,42.7346885,-83.1537044,2021-10-06,08:41 AM,eBird - Traveling Count,134,1,2.042,,12,,,Oakland Township Parks bird walk
S97066328,Canada Goose,Branta canadensis,324,2,US-MI,Oakland,L2776037,Bear Creek Nature Park,42.7346885,-83.1537044,2021-11-03,08:37 AM,eBird - Traveling Count,131,1,3.148,,12,,,Oakland Township Parks bird walk
S104030974,Canada Goose,Branta canadensis,324,15,US-MI,Oakland,L2776037,Bear Creek Nature Park,42.7346885,-83.1537044,2022-03-02,08:39 AM,eBird - Traveling Count,97,1,2.057,,12,,,Oakland Township Parks bird walk
S125216911,Canada Goose,Branta canadensis,324,18,US-MI,Oakland,L2776037,Bear Creek Nature Park,42.7346885,-83.1537044,2023-01-02,01:30 PM,eBird - Traveling Count,90,1,3.219,,1
S25247370,Canada Goose,Branta canadensis,324,14,US-MI,Oakland,L2905470,Charles Ilsley Park,42.7896533,-83.1090724,2015-09-30,08:00 AM,eBird - Traveling Count,125,1,1.609,,3,,,"Oakland Twp parks bird walk <br />Submitted from eBird for iOS, version 1.1.2 Build 27"
S28415794,Canada Goose,Branta canadensis,324,1,US-MI,Oakland,L2905470,Charles Ilsley Park,42.7896533,-83.1090724,2016-03-16,08:26 AM,eBird - Traveling Count,72,1,1.609,,1,,,"<br />Submitted from eBird for iOS, version 1.1.3 Build 30"
S29090027,Canada Goose,Branta canadensis,324,2,US-MI,Oakland,L2905470,Charles Ilsley Park,42.7896533,-83.1090724,2016-04-20,08:00 AM,eBird - Traveling Count,142,1,2.414,,1,,,"Oakland township parks bird walk <br />Submitted from eBird for iOS, version 1.1.3 Build 30"
S42346991,Canada Goose,Branta canadensis,324,7,US-MI,Oakland,L2905470,Charles Ilsley Park,42.7896533,-83.1090724,2016-09-21,08:06 AM,eBird - Traveling Count,113,1,2.414,,3,,,Oakland township parks bird walk
S42346992,Canada Goose,Branta canadensis,324,5,US-MI,Oakland,L2905470,Charles Ilsley Park,42.7896533,-83.1090724,2016-10-19,08:07 AM,eBird - Traveling Count,107,1,2.414,,1,,,Oakland township parks bird walk
S42338621,Canada Goose,Branta canadensis,324,20,US-MI,Oakland,L2905470,Charles Ilsley Park,42.7896533,-83.1090724,2017-11-15,08:03 AM,eBird - Traveling Count,92,1,2.414,,10,,,Oakland township parks bird walk
S43089808,Canada Goose,Branta canadensis,324,8,US-MI,Oakland,L2905470,Charles Ilsley Park,42.7896533,-83.1090724,2018-02-21,08:30 AM,eBird - Traveling Count,80,1,1.931,,4,,,Oakland Township Parks bird walk
S44759787,Canada Goose,Branta canadensis,324,5,US-MI,Oakland,L2905470,Charles Ilsley Park,42.7896533,-83.1090724,2018-04-18,08:01 AM,eBird - Traveling Count,125,1,2.379,,12,,,Oakland township parks bird walk
S54095700,Canada Goose,Branta canadensis,324,60,US-MI,Oakland,L2905470,Charles Ilsley Park,42.7896533,-83.1090724,2019-03-20,08:35 AM,eBird - Traveling Count,112,1,2.589,,10
S59902065,Canada Goose,Branta canadensis,324,10,US-MI,Oakland,L2905470,Charles Ilsley Park,42.7896533,-83.1090724,2019-09-18,08:45 AM,eBird - Traveling Count,116,1,2.015,,8,,,Oakland Township Parks bird walk
S60873527,Canada Goose,Branta canadensis,324,30,US-MI,Oakland,L2905470,Charles Ilsley Park,42.7896533,-83.1090724,2019-10-16,08:39 AM,eBird - Traveling Count,99,1,2.665,,12,,,Oakland Township Parks bird walk
S94711618,Canada Goose,Branta canadensis,324,2,US-MI,Oakland,L2905470,Charles Ilsley Park,42.7896533,-83.1090724,2021-09-15,08:38 AM,eBird - Traveling Count,127,1,1.973,,11,,,Oakland Township Parks bird walk
S104945748,Canada Goose,Branta canadensis,324,85,US-MI,Oakland,L2905470,Charles Ilsley Park,42.7896533,-83.1090724,2022-03-16,08:41 AM,eBird - Traveling Count,112,1,2.548,,13,,,Oakland Township Parks bird walk
S107564984,Canada Goose,Branta canadensis,324,4,US-MI,Oakland,L2905470,Charles Ilsley Park,42.7896533,-83.1090724,2022-04-20,08:38 AM,eBird - Traveling Count,102,1,2.427,,16,,,Oakland Township Parks bird walk
S113606279,Canada Goose,Branta canadensis,324,2,US-MI,Oakland,L2905470,Charles Ilsley Park,42.7896533,-83.1090724,2022-05-18,08:38 AM,eBird - Traveling Count,117,1,2.208,,11,,,Oakland Township Parks bird walk
S132163251,Canada Goose,Branta canadensis,324,2,US-MI,Oakland,L2905470,Charles Ilsley Park,42.7896533,-83.1090724,2023-03-29,08:35 AM,eBird - Traveling Count,94,1,2.504,,11,,,Oakland Township Parks bird walk. Kestrel on the nest box!
S132375648,Canada Goose,Branta canadensis,324,2,US-MI,Oakland,L2905470,Charles Ilsley Park,42.7896533,-83.1090724,2023-04-01,09:15 AM,eBird - Traveling Count,75,1,2.414,,1
S22875954,Canada Goose,Branta canadensis,324,3,US-MI,Oakland,L2776024,Cranberry Lake Park,42.7909918,-83.1456256,2015-04-08,07:45 AM,eBird - Traveling Count,20,1,.805,,3,,,Oakland Township Parks weekly bird walk. Short walk because of rain.
S23872735,Canada Goose,Branta canadensis,324,1,US-MI,Oakland,L2776024,Cranberry Lake Park,42.7909918,-83.1456256,2015-06-10,07:30 AM,eBird - Traveling Count,100,1,2.092,,2
S25368434,Canada Goose,Branta canadensis,324,10,US-MI,Oakland,L2776024,Cranberry Lake Park,42.7909918,-83.1456256,2015-10-10,08:39 AM,eBird - Traveling Count,216,1,4.023,,1,,,"Stony creek birders <br />Submitted from eBird for iOS, version 1.1.3 Build 30"
S28061746,Canada Goose,Branta canadensis,324,20,US-MI,Oakland,L2776024,Cranberry Lake Park,42.7909918,-83.1456256,2016-03-09,08:35 AM,eBird - Traveling Count,83,1,2.414,,1,,,"<br />Submitted from eBird for iOS, version 1.1.3 Build 30"
S28923086,Canada Goose,Branta canadensis,324,10,US-MI,Oakland,L2776024,Cranberry Lake Park,42.7909918,-83.1456256,2016-04-13,08:08 AM,eBird - Traveling Count,98,1,2.414,,5,,,"Oakland township parks bird walk <br />Submitted from eBird for iOS, version 1.1.3 Build 30"
